0,game,user,hours,purchase,play
76561198117913033,,76561198117913033,,1,1
76561198117913033,,76561198117913033,,1,1
76561198117913033,The Witcher 2: Assassins of Kings Enhanced Edition,76561198117913033,6.266666666666667,1,1
76561198117913033,,76561198117913033,,1,1
76561198117913033,Counter-Strike: Global Offensive,76561198117913033,282.75,1,1
76561198117913033,,76561198117913033,,1,1
76561198117913033,,76561198117913033,,1,1
76561198117913033,,76561198117913033,,1,1
76561198117913033,,76561198117913033,,1,1
76561198117913033,Hammerwatch,76561198117913033,2.1166666666666667,1,1
